run,domains,method,id
margin_nosketch-2a7r48ur,12345,margin,2a7r48ur
random_nosketch-2z6pbn2k,12345,random,2z6pbn2k
margin_noclip_paint-12y1yy66,2456,margin,12y1yy66
random_noclip_paint-22uay2y6,2456,random,22uay2y6
margin_paint_quick_real-180euuq7,345,margin,180euuq7
random_paint_quick_real-2agtvwte,345,random,2agtvwte
margin_info_paint_quick-2i5ddcd9,234,margin,2i5ddcd9
random_info_paint_quick-24cb7b9o,234,random,24cb7b9o
margin_noquick_sketch-2ui586n7,1235,margin,2ui586n7
random_noquick_sketch-ueofyv2v,1235,random,ueofyv2v
margin_clip_quick_real-2yesp4ji,145,margin,2yesp4ji
random_clip_quick_real-2denf8ag,145,random,2denf8ag
margin_paint_real_sketch-h5nl4egc,356,margin,h5nl4egc
random_paint_real_sketch-2ajv3odb,356,random,2ajv3odb
margin_nopaint_real-jdfh8v5v,1246,margin,jdfh8v5v
random_nopaint_real-2xxweimk,1246,random,2xxweimk
margin_noquickdraw_real-1m5myjkn,1236,margin,1m5myjkn
random_noquickdraw_real-3tl5gufy,1236,random,3tl5gufy
margin_nopainting_sketch-3o9jdbpv,1245,margin,3o9jdbpv
random_nopainting_sketch-37uhigat,1245,random,37uhigat
margin_noquickdraw-1uy4ywmf,12356,margin,1uy4ywmf
random_noquickdraw-18bvjd9e,12356,random,18bvjd9e
margin_noinfograph-2oap9tih,13456,margin,2oap9tih
random_noinfograph-3dobrdvk,13456,random,3dobrdvk
margin_noreal-2txy2u4x,12346,margin,2txy2u4x
random_noreal-w1qyse1t,12346,random,w1qyse1t
margin_noinfograph_real-3n79cu33,1346,margin,3n79cu33
random_noinfograph_real-wqlybgna,1346,random,wqlybgna
domainnet_40class_four_margin,1356,margin,l8bmc0gn
domainnet_40class_four_random,1356,random,2x0p4tpc
domainnet_40class_six_margin,123456,margin,5tp5s1p2
domainnet_40class_six_random,123456,random,1hlbcqy2